prac_group,bench,sample_location,nitrate_mg_per_l
Group 1,blue,discharge,42.49
Group 1,blue,downstream,53.18
Group 1,blue,upstream,56.34
Group 1,green,discharge,118
Group 1,green,downstream,78.67
Group 1,green,upstream,66.33
Group 1,orange,discharge,41
Group 1,orange,downstream,42
Group 1,orange,upstream,34
Group 1,pink,discharge,97.5
Group 1,pink,downstream,73
Group 1,pink,upstream,106.5
Group 1,red,discharge,159.96
Group 1,red,downstream,100.7
Group 1,red,upstream,108.2
Group 1,yellow,discharge,83.46
Group 1,yellow,downstream,55.84
Group 1,yellow,upstream,52.79
Group 2,blue,discharge,48
Group 2,blue,downstream,46
Group 2,blue,upstream,14
Group 2,green,discharge,153.42
Group 2,green,downstream,111.92
Group 2,green,upstream,81.42
Group 2,orange,discharge,155
Group 2,orange,downstream,118
Group 2,orange,upstream,40.67
Group 2,pink,discharge,133.25
Group 2,pink,downstream,136
Group 2,pink,upstream,97.88
Group 2,red,discharge,75.58
Group 2,red,downstream,71.29
Group 2,red,upstream,50.5
Group 2,yellow,discharge,41.27
Group 2,yellow,downstream,55.73
Group 2,yellow,upstream,38.03
Group 3,blue,discharge,91.78
Group 3,blue,downstream,82.3
Group 3,blue,upstream,73.22
Group 3,green,discharge,66
Group 3,green,downstream,63.33
Group 3,green,upstream,38.33
Group 3,orange,discharge,92
Group 3,orange,downstream,72
Group 3,orange,upstream,58
Group 3,pink,discharge,54.51
Group 3,pink,downstream,36.26
Group 3,pink,upstream,52.5
Group 3,red,discharge,79.5
Group 3,red,downstream,72.77
Group 3,red,upstream,46.09
Group 3,yellow,discharge,138.4
Group 3,yellow,downstream,73.8
Group 3,yellow,upstream,49.8
Group 4,blue,discharge,142.5
Group 4,blue,downstream,51.4
Group 4,blue,upstream,55.1
Group 4,green,discharge,111.42
Group 4,green,downstream,96.5
Group 4,green,upstream,100.88
Group 4,orange,discharge,152.8
Group 4,orange,downstream,94.6
Group 4,orange,upstream,156.5
Group 4,pink,discharge,125.6
Group 4,pink,downstream,105.8
Group 4,pink,upstream,95.2
Group 4,red,discharge,167.67
Group 4,red,downstream,134.67
Group 4,red,upstream,70
Group 4,yellow,discharge,188.84
Group 4,yellow,downstream,166.22
Group 4,yellow,upstream,102.86
Group 5,green,discharge,123.5
Group 5,green,downstream,119
Group 5,green,upstream,84
Group 5,orange,discharge,81.39
Group 5,orange,downstream,87.93
Group 5,orange,upstream,47.64
Group 5,pink,discharge,96.04
Group 5,pink,downstream,60.91
Group 5,pink,upstream,44.78
Group 5,red,discharge,89
Group 5,red,downstream,72
Group 5,red,upstream,72.5
Group 5,yellow,discharge,88
Group 5,yellow,downstream,139
Group 5,yellow,upstream,58
