prac_group,bench,sample_location,phosphate_mg_per_l
Group 1,blue,discharge,4.62
Group 1,blue,downstream,2.91
Group 1,blue,upstream,2.7
Group 1,green,discharge,4.57
Group 1,green,downstream,3.1
Group 1,green,upstream,1.13
Group 1,orange,discharge,4.5
Group 1,orange,downstream,2.53
Group 1,orange,upstream,0.58
Group 1,pink,discharge,4.47
Group 1,pink,downstream,2.55
Group 1,pink,upstream,1.06
Group 1,red,discharge,4.9
Group 1,red,downstream,3.18
Group 1,red,upstream,0.62
Group 1,yellow,discharge,4.75
Group 1,yellow,downstream,3.75
Group 1,yellow,upstream,1.89
Group 2,blue,discharge,5.27
Group 2,blue,downstream,3.7
Group 2,blue,upstream,1.67
Group 2,green,discharge,4.39
Group 2,green,downstream,4.24
Group 2,green,upstream,1.23
Group 2,orange,discharge,3.78
Group 2,orange,downstream,1.91
Group 2,orange,upstream,0.69
Group 2,pink,discharge,2.04
Group 2,pink,downstream,2.35
Group 2,pink,upstream,1.18
Group 2,red,discharge,3.67
Group 2,red,downstream,2.92
Group 2,red,upstream,2.07
Group 2,yellow,discharge,4.77
Group 2,yellow,downstream,3.8
Group 2,yellow,upstream,1.34
Group 3,blue,discharge,5.73
Group 3,blue,downstream,2.82
Group 3,blue,upstream,2.13
Group 3,green,discharge,4.58
Group 3,green,downstream,3.4
Group 3,green,upstream,1.45
Group 3,orange,discharge,3.83
Group 3,orange,downstream,3.1
Group 3,orange,upstream,1.95
Group 3,pink,discharge,6.58
Group 3,pink,downstream,4.17
Group 3,pink,upstream,2.8
Group 3,red,discharge,4.22
Group 3,red,downstream,3.39
Group 3,red,upstream,2.17
Group 3,yellow,discharge,4.61
Group 3,yellow,downstream,2.43
Group 3,yellow,upstream,0.83
Group 4,blue,discharge,5.13
Group 4,blue,downstream,3.58
Group 4,blue,upstream,2.1
Group 4,green,discharge,4.42
Group 4,green,downstream,2.44
Group 4,green,upstream,1.3
Group 4,orange,discharge,4.58
Group 4,orange,downstream,4.11
Group 4,orange,upstream,1.67
Group 4,pink,discharge,3.74
Group 4,pink,downstream,2.34
Group 4,pink,upstream,1.48
Group 4,red,discharge,5.25
Group 4,red,downstream,3.79
Group 4,red,upstream,1.59
Group 4,yellow,discharge,5.31
Group 4,yellow,downstream,3.62
Group 4,yellow,upstream,1.35
Group 5,green,discharge,5.1
Group 5,green,downstream,4.22
Group 5,green,upstream,1.4
Group 5,orange,discharge,4.97
Group 5,orange,downstream,3.49
Group 5,orange,upstream,1.77
Group 5,pink,discharge,4.4
Group 5,pink,downstream,2.97
Group 5,pink,upstream,1.65
Group 5,red,discharge,5.78
Group 5,red,downstream,2.89
Group 5,red,upstream,3.09
Group 5,yellow,discharge,5.13
Group 5,yellow,downstream,2.89
Group 5,yellow,upstream,0.72
